site,url,family,classification,status,indexable_on_page,word_count,template_ratio,unique_sentence_ratio,nearest_similarity,nearest_url,doorway_risk,duplicate_risk,thin_risk,internal_links_in,internal_links_out,title,h1,canonical,gsc_clicks_28d,gsc_impressions_28d,gsc_ctr_28d,gsc_position_28d,gsc_index_status,protected
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kadikoy/ofis-tasima,istanbul_district_service,IMPROVE,200,true,180,0.1635,0.7547,0.2941,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/ofis-tasima,false,false,true,5,36,Kadıköy Ofis Taşıma | Akif Nakliyat,Kadıköy . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/istanbul/kadikoy/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kadikoy/nakliyat-fiyatlari,istanbul_district_service,IMPROVE,200,true,200,0.1453,0.7542,0.3380,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/nakliyat-fiyatlari,false,false,true,4,36,Kadıköy Nakliyat Fiyatları | Akif Nakliyat,Kadıköy . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/istanbul/kadikoy/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kadikoy/asansorlu-tasima,istanbul_district_service,IMPROVE,200,true,159,0.1898,0.5109,0.4740,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/asansorlu-tasima,false,false,true,5,36,Kadıköy Asansörlü Taşımacılık | Akif Nakliyat,Kadıköy . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/istanbul/kadikoy/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kadikoy/sehirler-arasi-nakliyat,istanbul_district_service,IMPROVE,200,true,167,0.1722,0.6490,0.4693,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/sehirler-arasi-nakliyat,false,false,true,5,36,Kadıköy Şehirler Arası Nakliyat | Akif Nakliyat,Kadıköy . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/kadikoy/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kagithane/evden-eve-nakliyat,istanbul_district_service,IMPROVE,200,true,194,0.1461,0.8146,0.2827,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/evden-eve-nakliyat,false,false,true,5,36,Kağıthane Evden Eve Nakliyat | Akif Nakliyat,Kağıthane . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/kagithane/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kagithane/ofis-tasima,istanbul_district_service,IMPROVE,200,true,180,0.1635,0.7547,0.2941,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/ofis-tasima,false,false,true,5,36,Kağıthane Ofis Taşıma | Akif Nakliyat,Kağıthane . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/istanbul/kagithane/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kagithane/nakliyat-fiyatlari,istanbul_district_service,IMPROVE,200,true,200,0.1453,0.7542,0.3380,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/nakliyat-fiyatlari,false,false,true,4,36,Kağıthane Nakliyat Fiyatları | Akif Nakliyat,Kağıthane . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/istanbul/kagithane/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kagithane/asansorlu-tasima,istanbul_district_service,IMPROVE,200,true,159,0.1898,0.5109,0.4740,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/asansorlu-tasima,false,false,true,5,36,Kağıthane Asansörlü Taşımacılık | Akif Nakliyat,Kağıthane . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/istanbul/kagithane/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kagithane/sehirler-arasi-nakliyat,istanbul_district_service,IMPROVE,200,true,167,0.1722,0.6490,0.4693,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/sehirler-arasi-nakliyat,false,false,true,5,36,Kağıthane Şehirler Arası Nakliyat | Akif Nakliyat,Kağıthane . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/kagithane/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/evden-eve-nakliyat,istanbul_district_service,MERGE,200,true,194,0.1461,0.8146,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/evden-eve-nakliyat,true,true,true,5,36,Kartal Evden Eve Nakliyat | Akif Nakliyat,Kartal . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/ofis-tasima,istanbul_district_service,MERGE,200,true,180,0.1635,0.7547,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/ofis-tasima,true,true,true,5,36,Kartal Ofis Taşıma | Akif Nakliyat,Kartal . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/nakliyat-fiyatlari,istanbul_district_service,MERGE,200,true,200,0.1453,0.7542,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/nakliyat-fiyatlari,true,true,true,4,36,Kartal Nakliyat Fiyatları | Akif Nakliyat,Kartal . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/asansorlu-tasima,istanbul_district_service,MERGE,200,true,159,0.1898,0.5109,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/asansorlu-tasima,true,true,true,5,36,Kartal Asansörlü Taşımacılık | Akif Nakliyat,Kartal . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/sehirler-arasi-nakliyat,istanbul_district_service,MERGE,200,true,167,0.1722,0.6490,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/sehirler-arasi-nakliyat,true,true,true,5,36,Kartal Şehirler Arası Nakliyat | Akif Nakliyat,Kartal . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/kartal/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kucukcekmece/evden-eve-nakliyat,istanbul_district_service,IMPROVE,200,true,194,0.1461,0.8146,0.2827,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/evden-eve-nakliyat,false,false,true,5,36,Küçükçekmece Evden Eve Nakliyat | Akif Nakliyat,Küçükçekmece . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/kucukcekmece/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kucukcekmece/ofis-tasima,istanbul_district_service,IMPROVE,200,true,180,0.1635,0.7547,0.2941,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/ofis-tasima,false,false,true,5,36,Küçükçekmece Ofis Taşıma | Akif Nakliyat,Küçükçekmece . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/istanbul/kucukcekmece/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kucukcekmece/nakliyat-fiyatlari,istanbul_district_service,IMPROVE,200,true,200,0.1453,0.7542,0.3380,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/nakliyat-fiyatlari,false,false,true,4,36,Küçükçekmece Nakliyat Fiyatları | Akif Nakliyat,Küçükçekmece . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/istanbul/kucukcekmece/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kucukcekmece/asansorlu-tasima,istanbul_district_service,IMPROVE,200,true,159,0.1898,0.5109,0.4740,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/asansorlu-tasima,false,false,true,5,36,Küçükçekmece Asansörlü Taşımacılık | Akif Nakliyat,Küçükçekmece . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/istanbul/kucukcekmece/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/kucukcekmece/sehirler-arasi-nakliyat,istanbul_district_service,IMPROVE,200,true,167,0.1722,0.6490,0.4693,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/sehirler-arasi-nakliyat,false,false,true,5,36,Küçükçekmece Şehirler Arası Nakliyat | Akif Nakliyat,Küçükçekmece . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/kucukcekmece/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/evden-eve-nakliyat,istanbul_district_service,MERGE,200,true,194,0.1461,0.8146,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/evden-eve-nakliyat,true,true,true,5,36,Maltepe Evden Eve Nakliyat | Akif Nakliyat,Maltepe . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/ofis-tasima,istanbul_district_service,MERGE,200,true,180,0.1635,0.7547,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/ofis-tasima,true,true,true,5,36,Maltepe Ofis Taşıma | Akif Nakliyat,Maltepe . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/nakliyat-fiyatlari,istanbul_district_service,MERGE,200,true,200,0.1453,0.7542,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/nakliyat-fiyatlari,true,true,true,4,36,Maltepe Nakliyat Fiyatları | Akif Nakliyat,Maltepe . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/asansorlu-tasima,istanbul_district_service,MERGE,200,true,159,0.1898,0.5109,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/asansorlu-tasima,true,true,true,5,36,Maltepe Asansörlü Taşımacılık | Akif Nakliyat,Maltepe . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/sehirler-arasi-nakliyat,istanbul_district_service,MERGE,200,true,167,0.1722,0.6490,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/sehirler-arasi-nakliyat,true,true,true,5,36,Maltepe Şehirler Arası Nakliyat | Akif Nakliyat,Maltepe . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/maltepe/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/evden-eve-nakliyat,istanbul_district_service,MERGE,200,true,194,0.1461,0.8146,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/evden-eve-nakliyat,true,true,true,5,36,Pendik Evden Eve Nakliyat | Akif Nakliyat,Pendik . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/ofis-tasima,istanbul_district_service,MERGE,200,true,180,0.1635,0.7547,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/ofis-tasima,true,true,true,5,36,Pendik Ofis Taşıma | Akif Nakliyat,Pendik . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/nakliyat-fiyatlari,istanbul_district_service,MERGE,200,true,200,0.1453,0.7542,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/nakliyat-fiyatlari,true,true,true,4,36,Pendik Nakliyat Fiyatları | Akif Nakliyat,Pendik . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/asansorlu-tasima,istanbul_district_service,MERGE,200,true,159,0.1898,0.5109,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/asansorlu-tasima,true,true,true,5,36,Pendik Asansörlü Taşımacılık | Akif Nakliyat,Pendik . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/sehirler-arasi-nakliyat,istanbul_district_service,MERGE,200,true,167,0.1722,0.6490,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/sehirler-arasi-nakliyat,true,true,true,5,36,Pendik Şehirler Arası Nakliyat | Akif Nakliyat,Pendik . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/pendik/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/evden-eve-nakliyat,istanbul_district_service,MERGE,200,true,194,0.1461,0.8146,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/evden-eve-nakliyat,true,true,true,5,36,Sancaktepe Evden Eve Nakliyat | Akif Nakliyat,Sancaktepe . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/ofis-tasima,istanbul_district_service,MERGE,200,true,180,0.1635,0.7547,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/ofis-tasima,true,true,true,5,36,Sancaktepe Ofis Taşıma | Akif Nakliyat,Sancaktepe . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/nakliyat-fiyatlari,istanbul_district_service,MERGE,200,true,200,0.1453,0.7542,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/nakliyat-fiyatlari,true,true,true,4,36,Sancaktepe Nakliyat Fiyatları | Akif Nakliyat,Sancaktepe . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/asansorlu-tasima,istanbul_district_service,MERGE,200,true,159,0.1898,0.5109,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/asansorlu-tasima,true,true,true,5,36,Sancaktepe Asansörlü Taşımacılık | Akif Nakliyat,Sancaktepe . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/sehirler-arasi-nakliyat,istanbul_district_service,MERGE,200,true,167,0.1722,0.6490,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/sehirler-arasi-nakliyat,true,true,true,5,36,Sancaktepe Şehirler Arası Nakliyat | Akif Nakliyat,Sancaktepe . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/sancaktepe/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sariyer/evden-eve-nakliyat,istanbul_district_service,IMPROVE,200,true,194,0.1461,0.8146,0.2827,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/evden-eve-nakliyat,false,false,true,5,36,Sarıyer Evden Eve Nakliyat | Akif Nakliyat,Sarıyer . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/sariyer/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sariyer/ofis-tasima,istanbul_district_service,IMPROVE,200,true,180,0.1635,0.7547,0.2941,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/ofis-tasima,false,false,true,5,36,Sarıyer Ofis Taşıma | Akif Nakliyat,Sarıyer . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/istanbul/sariyer/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sariyer/nakliyat-fiyatlari,istanbul_district_service,IMPROVE,200,true,200,0.1453,0.7542,0.3380,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/nakliyat-fiyatlari,false,false,true,4,36,Sarıyer Nakliyat Fiyatları | Akif Nakliyat,Sarıyer . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/istanbul/sariyer/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sariyer/asansorlu-tasima,istanbul_district_service,IMPROVE,200,true,159,0.1898,0.5109,0.4740,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/asansorlu-tasima,false,false,true,5,36,Sarıyer Asansörlü Taşımacılık | Akif Nakliyat,Sarıyer . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/istanbul/sariyer/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sariyer/sehirler-arasi-nakliyat,istanbul_district_service,IMPROVE,200,true,167,0.1722,0.6490,0.4693,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/sehirler-arasi-nakliyat,false,false,true,5,36,Sarıyer Şehirler Arası Nakliyat | Akif Nakliyat,Sarıyer . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/sariyer/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/evden-eve-nakliyat,istanbul_district_service,MERGE,200,true,194,0.1461,0.8146,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/evden-eve-nakliyat,true,true,true,5,36,Silivri Evden Eve Nakliyat | Akif Nakliyat,Silivri . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/ofis-tasima,istanbul_district_service,MERGE,200,true,180,0.1635,0.7547,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/ofis-tasima,true,true,true,5,36,Silivri Ofis Taşıma | Akif Nakliyat,Silivri . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/nakliyat-fiyatlari,istanbul_district_service,MERGE,200,true,200,0.1453,0.7542,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/nakliyat-fiyatlari,true,true,true,4,36,Silivri Nakliyat Fiyatları | Akif Nakliyat,Silivri . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/asansorlu-tasima,istanbul_district_service,MERGE,200,true,159,0.1898,0.5109,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/asansorlu-tasima,true,true,true,5,36,Silivri Asansörlü Taşımacılık | Akif Nakliyat,Silivri . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/sehirler-arasi-nakliyat,istanbul_district_service,MERGE,200,true,167,0.1722,0.6490,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/sehirler-arasi-nakliyat,true,true,true,5,36,Silivri Şehirler Arası Nakliyat | Akif Nakliyat,Silivri . Şehirler Arası Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/silivri/sehirler-arasi-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/evden-eve-nakliyat,istanbul_district_service,MERGE,200,true,194,0.1461,0.8146,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultangazi/evden-eve-nakliyat,true,true,true,5,36,Sultanbeyli Evden Eve Nakliyat | Akif Nakliyat,Sultanbeyli . Evden Eve Nakliyat,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/evden-eve-nakliyat/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/ofis-tasima,istanbul_district_service,MERGE,200,true,180,0.1635,0.7547,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultangazi/ofis-tasima,true,true,true,5,36,Sultanbeyli Ofis Taşıma | Akif Nakliyat,Sultanbeyli . Ofis Taşıma,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/ofis-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/nakliyat-fiyatlari,istanbul_district_service,MERGE,200,true,200,0.1453,0.7542,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultangazi/nakliyat-fiyatlari,true,true,true,4,36,Sultanbeyli Nakliyat Fiyatları | Akif Nakliyat,Sultanbeyli . Nakliyat Fiyatları,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/nakliyat-fiyatlari/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
akif,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/asansorlu-tasima,istanbul_district_service,MERGE,200,true,159,0.1898,0.5109,1.0000,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultangazi/asansorlu-tasima,true,true,true,5,36,Sultanbeyli Asansörlü Taşımacılık | Akif Nakliyat,Sultanbeyli . Asansörlü Taşımacılık,https://www.ankaraakifnakliyat.com/islemler/istanbul/sultanbeyli/asansorlu-tasima/,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,false
